time [s],rudder angle [deg],north position [m],east position [m],yaw angle [deg],forward speed [m/s],sideways speed [m/s],yaw rate [deg/sec],propeller shaft speed [rpm],Throttle [?],commanded load fraction me [-],commanded load fraction hsg [-],power me [kw],available power me [kw],power electrical [kw],available power electrical [kw],power [kw],propulsion power [kw],fuel rate me [kg/s],fuel rate hsg [kg/s],fuel rate [kg/s],fuel consumption me [kg],fuel consumption hsg [kg],fuel consumption [kg],motor torque [Nm],thrust force [kN],max rudder angle [deg],min rudder angle [deg],max propeller shaft speed [rpm]
544.0,6.31562555793911,6976387.491112099,85443.6983989232,44.99239004927183,8.522524158750603,2.9413235601433536,0.0018560332946048483,550.1848295932359,0.5882224728295105,0.5882224728295105,0.39215686274509803,1270.5605413117426,2160.0,200.0,510.0,1470.5605413117426,1270.5605413117426,0.06778064831646771,0.012662798496304839,0.08044344681277255,43.70448625714666,6.894893781237936,50.59938003838457,22014.306235696135,521.1588957893174,30,-30,659.9999999999999
544.5,6.317787432702104,6976389.464902802,85447.7512190329,44.99331806591914,8.522101275343756,2.9413183440314254,0.0018641838730673978,550.0185023892799,0.587825058478308,0.587825058478308,0.39215686274509803,1269.7021263131453,2160.0,200.0,510.0,1469.7021263131453,1269.7021263131453,0.06773728033477487,0.012662798496304839,0.0804000788310797,43.738354897314046,6.9012251804860885,50.639580077800105,22006.074112061815,520.843838758762,30,-30,659.9999999999999
545.0,6.3199965116265595,6976391.438480176,85451.80391977263,44.99425015785567,8.521659943576784,2.9413122317693743,0.0018715242290699252,549.8561215298583,0.5874417646939063,0.5874417646939063,0.39215686274509803,1268.8742117388376,2160.0,200.0,510.0,1468.8742117388376,1268.8742117388376,0.06769546375279262,0.012662798496304839,0.08035826224909745,43.772202629190446,6.907556579734241,50.67975920892465,21998.20819037892,520.5363487913133,30,-30,659.9999999999999
545.5,6.322250121603507,6976393.411837731,85455.85649443822,44.995185919970204,8.521200756458235,2.941305253077164,0.0018780506856343284,549.6978165300952,0.5870728440277174,0.5870728440277174,0.39215686274509803,1268.0773430998695,2160.0,200.0,510.0,1468.0773430998695,1268.0773430998695,0.06765522495061732,0.012662798496304839,0.08031802344692215,43.80603024166575,6.913887978982393,50.71991822064811,21990.71325158237,520.2366644147842,30,-30,659.9999999999999
546.0,6.324545599100416,6976395.384969205,85459.90893653134,44.99612494531302,8.520724319580749,2.941297438196468,0.0018837604333958602,549.5437119298506,0.5867185327205732,0.5867185327205732,0.39215686274509803,1267.312030676438,2160.0,200.0,510.0,1467.312030676438,1267.312030676438,0.06761658855236599,0.012662798496304839,0.08027938704867082,43.83983853594194,6.920219378230545,50.76005791417245,21983.593660467868,519.9450146280356,30,-30,659.9999999999999
546.5,6.326880292362169,6976397.357868568,85463.96123976409,44.99706682552972,8.520231250430124,2.9412888178408614,0.0018886515099969393,549.3939271904181,0.5863790506022416,0.5863790506022416,0.39215686274509803,1266.578749300842,2160.0,200.0,510.0,1466.578749300842,1266.578749300842,0.06757957741932351,0.012662798496304839,0.08024237591562834,43.8736283246516,6.926550777478697,50.800179102130265,21976.853363941744,519.6616187368498,30,-30,659.9999999999999
547.0,6.329251494939731,6976399.330530028,85468.01339806334,44.99801115128472,8.519722177686893,2.9412794231469306,0.0018927227790007334,549.248576596935,0.5860546010083584,0.5860546010083584,0.39215686274509803,1265.8779381780541,2160.0,200.0,510.0,1465.8779381780541,1265.8779381780541,0.06754421264476207,0.012662798496304839,0.0802070111410669,43.90740043097398,6.932882176726849,50.8402826077008,21970.4958897657,519.3866862003492,30,-30,659.9999999999999
547.5,6.331656489493587,6976401.3029480325,85472.06540557486,44.998957512674224,8.519197740521186,2.941269285660485,0.0018959739436420488,549.107769166659,0.5857453707147333,0.5857453707147333,0.39215686274509803,1265.2100007438241,2160.0,200.0,510.0,1465.2100007438241,1265.2100007438241,0.06751051355042047,0.012662798496304839,0.0801733120467253,43.94115568774919,6.9392135759750015,50.88036926372416,21964.52434579641,519.1204164881311,30,-30,659.9999999999999
548.0,6.334092579352489,6976403.275117273,85476.11725666713,44.99990549964605,8.518658587882229,2.941258437301171,0.0018984055385919824,548.9716085632612,0.5854515298887334,0.5854515298887334,0.39215686274509803,1264.5753045596641,2160.0,200.0,510.0,1464.5753045596641,1264.5753045596641,0.06747849768460386,0.012662798496304839,0.08014129618090869,43.97489493659149,6.945544975223154,50.92043991181462,21958.941419709783,518.8629989482775,30,-30,659.9999999999999
548.5,6.33655703952352,6976405.24703269,85480.16894593494,45.000854702415346,8.518105377782849,2.9412469103127217,0.001900018906124434,548.840193017258,0.5851732320578233,0.5851732320578233,0.39215686274509803,1263.9741812448983,2160.0,200.0,510.0,1463.9741812448983,1263.9741812448983,0.06744818082190754,0.012662798496304839,0.08011097931821237,44.008619027002446,6.951876374471306,50.96049540147372,21953.749379214863,518.6146126863536,30,-30,659.9999999999999
549.0,6.339047129067192,6976407.218689472,85484.2204682028,45.0018047118684,8.51753877657947,2.9412347372397294,0.0019008161981671806,548.7136152527082,0.5849106140952977,0.5849106140952977,0.39215686274509803,1263.406926445843,2160.0,200.0,510.0,1463.406926445843,1263.406926445843,0.06741957696456344,0.012662798496304839,0.08008237546086827,44.04232881548473,6.958207773719458,51.00053658920415,21948.95007275963,518.3754264555188,30,-30,659.9999999999999
549.5,6.3415601529161165,6976409.190083063,85488.27181852794,45.00275511996749,8.516959458248817,2.9412219508990423,0.0019008003725916557,548.5919624202963,0.5846637962229034,0.5846637962229034,0.39215686274509803,1262.8737998414715,2160.0,200.0,510.0,1462.8737998414715,1262.8737998414715,0.06739269834537295,0.012662798496304839,0.08005549684167779,44.076025164657416,6.96453917296761,51.04056433762499,21944.544930718348,518.1455985578701,30,-30,659.9999999999999
550.0,6.344093350563022,6976411.161209162,85492.32299220326,45.00370552015379,8.516368103662012,2.9412085843214797,0.0018999751583643528,548.4753160369031,0.584432882030268,0.584432882030268,0.39215686274509803,1262.375025185379,2160.0,200.0,510.0,1462.375025185379,1262.375025185379,0.0673675554322142,0.012662798496304839,0.08003035392851904,44.10970894237352,6.9708705722157625,51.08057951458925,21940.53496705827,517.9252767570993,30,-30,659.9999999999999
550.5,6.346644033066861,6976413.132063726,85496.37398475986,45.00465550773297,8.515765399856251,2.941194670751611,0.00189834507866717,548.3637519317556,0.5842179585112225,0.5842179585112225,0.39215686274509803,1261.9107903842407,2160.0,200.0,510.0,1461.9107903842407,1261.9107903842407,0.06734415693413151,0.012662798496304839,0.08000695543043634,44.143381020840586,6.977201971463915,51.12058299230447,21936.920781490102,517.7145982025439,30,-30,659.9999999999999
551.0,6.349209474782222,6976415.102642971,85500.42479196942,45.005604680272306,8.515152039305889,2.9411802435790264,0.0018959154041485221,548.2573401992514,0.5840190961164263,0.5840190961164263,0.39215686274509803,1261.4812476114807,2160.0,200.0,510.0,1461.4812476114807,1261.4812476114807,0.06732250980894171,0.012662798496304839,0.07998530830524654,44.17704227574506,6.983533370712067,51.16057564645709,21933.702562080074,517.5136893647135,30,-30,659.9999999999999
551.5,6.351786969753302,6976417.072943376,85504.4754098462,45.00655263797437,8.514528719192437,2.9411653363267516,0.0018926921626316068,548.1561451585179,0.5838363488226347,0.5838363488226347,0.39215686274509803,1261.0865134568908,2160.0,200.0,510.0,1461.0865134568908,1261.0865134568908,0.06730261927239418,0.012662798496304839,0.07996541776869902,44.21069358538126,6.989864769960219,51.20055835534144,21930.88008833754,517.3226659823159,30,-30,659.9999999999999
552.0,6.354373832957297,6976419.042961683,85508.52583464897,45.00749898405569,8.513896140675271,2.941149982611927,0.0018886821204463376,548.0602253197824,0.5836697542179934,0.5836697542179934,0.39215686274509803,1260.7266691108657,2160.0,200.0,510.0,1460.7266691108657,1260.7266691108657,0.06728448880881864,0.012662798496304839,0.07994728730512347,44.24433582978567,6.996196169208371,51.240531998994,21928.452734754806,517.1416330208485,30,-30,659.9999999999999
552.5,6.356967380923454,6976421.012694897,85512.5760628825,45.00844332511591,8.51325500816329,2.9411342161076637,0.0018838927638408845,547.9696333575938,0.5835193336033552,0.5835193336033552,0.39215686274509803,1260.401760583247,2160.0,200.0,510.0,1460.401760583247,1260.401760583247,0.06726812018326123,0.012662798496304839,0.07993091867956606,44.2779698898773,7.002527568456523,51.280497458333784,21926.41947479963,516.9706846427569,30,-30,659.9999999999999
553.0,6.359564945514665,6976422.98214029,85516.62609129888,45.00938527149783,8.512606028588305,2.941118070516302,0.0018783322910697641,547.884416090941,0.5833850921093912,0.5833850921093912,0.39215686274509803,1260.111798956285,2160.0,200.0,510.0,1460.111798956285,1260.111798956285,0.06725351345508715,0.012662798496304839,0.07991631195139198,44.31159664660484,7.0088589677046755,51.32045561430948,21924.778885351865,516.8099041891727,30,-30,659.9999999999999
553.5,6.362163887651596,6976424.951295397,85520.67591689863,45.01032443764336,8.511949910681114,2.941101579537018,0.0018720095980823573,547.8046144702929,0.5832670188291661,0.5832670188291661,0.39215686274509803,1259.856760670999,2160.0,200.0,510.0,1459.856760670999,1259.856760670999,0.06724066699301622,0.012662798496304839,0.07990346548932105,44.34521698010135,7.015190366952828,51.36040734705414,21923.529151571754,516.6593641732238,30,-30,659.9999999999999
554.0,6.364761595585186,6976426.920158022,85524.72553693144,45.011260442442406,8.511287364250894,2.941084776828117,0.001864934257870065,547.7302635715758,0.5831650869659645,0.5831650869659645,0.39215686274509803,1259.6365878464833,2160.0,200.0,510.0,1459.6365878464833,1259.6365878464833,0.06722957749157253,0.012662798496304839,0.07989237598787736,44.378831768847135,7.02152176620098,51.40035353504808,21922.668072191944,516.5191262848889,30,-30,659.9999999999999
554.5,6.3673554661824525,6976428.888726233,85528.7749488967,45.01219290957135,8.510619099468544,2.9410676959720172,0.0018571165014345497,547.6613925970892,0.5830792539961408,0.5830792539961408,0.39215686274509803,1259.451188631664,2160.0,200.0,510.0,1459.451188631664,1259.451188631664,0.06722023998892747,0.012662798496304839,0.0798830384852323,44.4124418888416,7.027853165449132,51.4402950542907,21922.193065224452,516.3892414073537,30,-30,659.9999999999999
555.0,6.369942918609017,6976430.8569983635,85532.82415054386,45.01312146782205,8.509945826154777,2.9410503704512587,0.0018485672090964612,547.5980248833524,0.5830094618466791,0.5830094618466791,0.39215686274509803,1259.300437588827,2160.0,200.0,510.0,1459.300437588827,1259.300437588827,0.06721264788610735,0.012662798496304839,0.07987544638241219,44.44604821278465,7.034184564697284,51.48023277748191,21922.101174070514,516.2697496448193,30,-30,659.9999999999999
555.5,6.372521407621978,6976432.824973015,85536.87313987243,45.01404575142661,8.509268253073845,2.9410328336188747,0.0018392978954623728,547.540177915863,0.5829556370870901,0.5829556370870901,0.39215686274509803,1259.1841761081146,2160.0,200.0,510.0,1459.1841761081146,1259.1841761081146,0.06720679296753052,0.012662798496304839,0.07986959146383535,44.479651609268416,7.040515963945436,51.520167573213826,21922.389074018836,516.1606803616905,30,-30,659.9999999999999
556.0,6.3750884385318445,6976434.792649051,85540.92191513177,45.01496540037434,8.508587087233552,2.9410151186636404,0.0018293206882778693,547.4878633507252,0.5829176911353571,0.5829176911353571,0.39215686274509803,1259.1022128523714,2160.0,200.0,510.0,1459.1022128523714,1259.1022128523714,0.06720266542284908,0.012662798496304839,0.07986546391915392,44.51325294197984,7.046847363193589,51.5601003051734,21923.053079121324,516.0620522330532,30,-30,659.9999999999999
556.5,6.377641516841819,6976436.7600256,85544.97047482063,45.01588006071847,8.507903033192122,2.940997258569665,0.0018186483003314626,547.4410870431055,0.5828955204776487,0.5828955204776487,0.39215686274509803,1259.0543242317212,2160.0,200.0,510.0,1459.0543242317212,1259.0543242317212,0.06720025387007121,0.012662798496304839,0.07986305236637604,44.54685306891488,7.053178762441741,51.60003183135659,21924.08914943516,515.9738733063347,30,-30,659.9999999999999
557.0,6.380178207738551,6976438.7271020515,85549.01881768645,45.01678938486864,8.507216792372533,2.9409792861031288,0.001807294027974614,547.3998490824546,0.5828890069014983,0.5828890069014983,0.39215686274509803,1259.0402549072362,2160.0,200.0,510.0,1459.0402549072362,1259.0402549072362,0.06719954537993875,0.012662798496304839,0.07986234387624358,44.580452841604846,7.059510161689893,51.63996300329471,21925.4928986195,515.8961410740341,30,-30,659.9999999999999
557.5,6.382696104885258,6976440.6938780565,85553.06694272443,45.01769303188262,8.506529062385487,2.940961233770165,0.001795271719749099,547.3641438344272,0.5828980177418921,0.5828980177418921,0.39215686274509803,1259.0597183224868,2160.0,200.0,510.0,1459.0597183224868,1259.0597183224868,0.06720052550150729,0.012662798496304839,0.07986332399781212,44.6140531043556,7.065841560938045,51.67989466529362,21927.259601865284,515.8288425573934,30,-30,659.9999999999999
558.0,6.385192809908293,6976442.6603535265,85557.1148491763,45.0185906677425,8.505840536361136,2.9409431337925023,0.0017825957617993273,547.3339599894123,0.5829224061401156,0.5829224061401156,0.39215686274509803,1259.1123972626497,2160.0,200.0,510.0,1459.1123972626497,1259.1123972626497,0.06720317828892045,0.012662798496304839,0.07986597678522528,44.64765469350006,7.072172960186197,51.71982765368623,21929.384204152222,515.7719544008502,30,-30,659.9999999999999
558.5,6.387666026406237,6976444.626528628,85561.16253652895,45.0194819656234,8.505151902290569,2.9409250180946427,0.0017692810745062592,547.3092806175808,0.5829620113148438,0.5829620113148438,0.39215686274509803,1259.1979444400627,2160.0,200.0,510.0,1459.1979444400627,1259.1979444400627,0.06720748632933143,0.012662798496304839,0.07987028482563627,44.68125843666473,7.0785043594343495,51.75976279609905,21931.861328813153,515.725442977117,30,-30,659.9999999999999
559.0,6.390113448299657,6976446.592403784,85565.21000451272,45.02036660616066,8.504463842377898,2.9409069182450898,0.0017553430615156879,547.2900832303411,0.5830166588449966,0.5830166588449966,0.39215686274509803,1259.3159831051926,2160.0,200.0,510.0,1459.3159831051926,1259.3159831051926,0.06721343077192851,0.012662798496304839,0.07987622926823335,44.71486515205069,7.084835758682502,51.799700910733165,21934.68528638742,515.6892645027052,30,-30,659.9999999999999
559.5,6.392532833870372,6976448.55797967,85569.25725309954,45.02124427769141,8.50377703240272,2.940888865456243,0.001740797616892347,547.2763398480791,0.5830861609643101,0.5830861609643101,0.39215686274509803,1259.4661076829098,2160.0,200.0,510.0,1459.4661076829098,1259.4661076829098,0.06722099135806896,0.012662798496304839,0.07988378985437379,44.74847564772973,7.091167157930654,51.839642805660354,21937.850083761423,515.663365163688,30,-30,659.9999999999999
560.0,6.394922005896219,6976450.52325721,85573.30428250082,45.022114676499854,8.503092141094637,2.940870890547659,0.0017256610948670184,547.2680170740641,0.5831703168667703,0.5831703168667703,0.39215686274509803,1259.647884432224,2160.0,200.0,510.0,1459.647884432224,1259.647884432224,0.06723014645243816,0.012662798496304839,0.079892944948743,44.78209072095595,7.097498557178806,51.87958927813472,21941.349433563555,515.6476812515217,30,-30,659.9999999999999
560.5,6.3972787856460265,6976452.488237576,85577.35109316507,45.022977507047294,8.502409829519754,2.9408530239113313,0.001709950280246808,547.2650761743681,0.5832689130227695,0.5832689130227695,0.39215686274509803,1259.8608521291821,2160.0,200.0,510.0,1459.8608521291821,1259.8608521291821,0.067240873075229,0.012662798496304839,0.07990367157153383,44.81571115749357,7.103829956426958,51.91954111392049,21945.176763808606,515.6421393086815,30,-30,659.9999999999999
